,advertiser_id,date,product_id,count
1233,Y0W3K7OV6ZLILW96OO3K,2022-04-25,v5eigl,4
1186,Y0W3K7OV6ZLILW96OO3K,2022-04-25,3lhmrm,3
1198,Y0W3K7OV6ZLILW96OO3K,2022-04-25,beso1b,3
1201,Y0W3K7OV6ZLILW96OO3K,2022-04-25,cwv3zk,3
1205,Y0W3K7OV6ZLILW96OO3K,2022-04-25,er1ri9,3
1216,Y0W3K7OV6ZLILW96OO3K,2022-04-25,jh8npa,3
1221,Y0W3K7OV6ZLILW96OO3K,2022-04-25,mxxbqr,3
1224,Y0W3K7OV6ZLILW96OO3K,2022-04-25,p73v9u,3
1231,Y0W3K7OV6ZLILW96OO3K,2022-04-25,tr578b,3
1182,Y0W3K7OV6ZLILW96OO3K,2022-04-25,05r5hx,2
1184,Y0W3K7OV6ZLILW96OO3K,2022-04-25,0qb7r9,2
1185,Y0W3K7OV6ZLILW96OO3K,2022-04-25,1ktxe9,2
1189,Y0W3K7OV6ZLILW96OO3K,2022-04-25,63na1f,2
1190,Y0W3K7OV6ZLILW96OO3K,2022-04-25,6b2ov5,2
1195,Y0W3K7OV6ZLILW96OO3K,2022-04-25,9i1661,2
1197,Y0W3K7OV6ZLILW96OO3K,2022-04-25,9yyq2o,2
1208,Y0W3K7OV6ZLILW96OO3K,2022-04-25,g6j4w0,2
1210,Y0W3K7OV6ZLILW96OO3K,2022-04-25,huohta,2
1211,Y0W3K7OV6ZLILW96OO3K,2022-04-25,if7i0q,2
1213,Y0W3K7OV6ZLILW96OO3K,2022-04-25,ipebka,2
1131,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,10axas,4
1148,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,c6nfma,4
1154,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,hrhmnp,4
1180,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,vvt39m,4
1142,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,8e6tva,3
1171,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,q6g402,3
1129,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,0wfrps,2
1136,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,2q9qmd,2
1137,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,2xstvh,2
1139,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,6fa8lw,2
1141,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,73k7gz,2
1145,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,ajuebw,2
1150,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,e5tejo,2
1155,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,icclta,2
1156,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,ilu1sc,2
1157,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,j031km,2
1160,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,keol8b,2
1164,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,mg3tnw,2
1168,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,ov1lyn,2
1170,SOVPFK3BBWKTQM9HOHWJ,2022-04-25,q15do6,2
1073,P41C5HK4P2G5GFRMT6ZA,2022-04-25,39d2xv,3
1084,P41C5HK4P2G5GFRMT6ZA,2022-04-25,awlahi,3
1091,P41C5HK4P2G5GFRMT6ZA,2022-04-25,dj43oj,3
1107,P41C5HK4P2G5GFRMT6ZA,2022-04-25,n4nu4g,3
1125,P41C5HK4P2G5GFRMT6ZA,2022-04-25,zwxqs0,3
1067,P41C5HK4P2G5GFRMT6ZA,2022-04-25,0mqmxl,2
1068,P41C5HK4P2G5GFRMT6ZA,2022-04-25,0nd28c,2
1069,P41C5HK4P2G5GFRMT6ZA,2022-04-25,0xu1mi,2
1078,P41C5HK4P2G5GFRMT6ZA,2022-04-25,6j1irk,2
1081,P41C5HK4P2G5GFRMT6ZA,2022-04-25,99h9zg,2
1083,P41C5HK4P2G5GFRMT6ZA,2022-04-25,afs0j7,2
1086,P41C5HK4P2G5GFRMT6ZA,2022-04-25,b86y0j,2
1087,P41C5HK4P2G5GFRMT6ZA,2022-04-25,b8khej,2
1088,P41C5HK4P2G5GFRMT6ZA,2022-04-25,bakx1p,2
1090,P41C5HK4P2G5GFRMT6ZA,2022-04-25,dc6o3p,2
1092,P41C5HK4P2G5GFRMT6ZA,2022-04-25,e1m1rm,2
1093,P41C5HK4P2G5GFRMT6ZA,2022-04-25,en07j4,2
1096,P41C5HK4P2G5GFRMT6ZA,2022-04-25,frmmaq,2
1097,P41C5HK4P2G5GFRMT6ZA,2022-04-25,fszsdk,2
1109,P41C5HK4P2G5GFRMT6ZA,2022-04-25,nrh68o,2
1003,OY5LNPB5A8FF43ITRZG3,2022-04-25,37qzou,4
1049,OY5LNPB5A8FF43ITRZG3,2022-04-25,pa42nk,4
1032,OY5LNPB5A8FF43ITRZG3,2022-04-25,kaw0p8,3
1042,OY5LNPB5A8FF43ITRZG3,2022-04-25,nrybx9,3
1064,OY5LNPB5A8FF43ITRZG3,2022-04-25,xlpfgt,3
1066,OY5LNPB5A8FF43ITRZG3,2022-04-25,zw152r,3
999,OY5LNPB5A8FF43ITRZG3,2022-04-25,0mwlfl,2
1001,OY5LNPB5A8FF43ITRZG3,2022-04-25,25bn17,2
1005,OY5LNPB5A8FF43ITRZG3,2022-04-25,3xzu3j,2
1007,OY5LNPB5A8FF43ITRZG3,2022-04-25,45pbpe,2
1012,OY5LNPB5A8FF43ITRZG3,2022-04-25,7d4tc0,2
1016,OY5LNPB5A8FF43ITRZG3,2022-04-25,95zymi,2
1019,OY5LNPB5A8FF43ITRZG3,2022-04-25,c2u0e0,2
1020,OY5LNPB5A8FF43ITRZG3,2022-04-25,d6etln,2
1021,OY5LNPB5A8FF43ITRZG3,2022-04-25,ev95b1,2
1022,OY5LNPB5A8FF43ITRZG3,2022-04-25,evyobi,2
1023,OY5LNPB5A8FF43ITRZG3,2022-04-25,galbfs,2
1027,OY5LNPB5A8FF43ITRZG3,2022-04-25,i8y2a4,2
1030,OY5LNPB5A8FF43ITRZG3,2022-04-25,jgk9et,2
1031,OY5LNPB5A8FF43ITRZG3,2022-04-25,jq9mhe,2
970,OAGTYWN8WFC997VLDJH7,2022-04-25,fjunyp,4
986,OAGTYWN8WFC997VLDJH7,2022-04-25,u8uypr,4
988,OAGTYWN8WFC997VLDJH7,2022-04-25,w5whka,4
939,OAGTYWN8WFC997VLDJH7,2022-04-25,25b98h,3
949,OAGTYWN8WFC997VLDJH7,2022-04-25,5ynwpt,3
971,OAGTYWN8WFC997VLDJH7,2022-04-25,fmztl4,3
972,OAGTYWN8WFC997VLDJH7,2022-04-25,fu2hkp,3
974,OAGTYWN8WFC997VLDJH7,2022-04-25,hpknaf,3
975,OAGTYWN8WFC997VLDJH7,2022-04-25,lafclf,3
996,OAGTYWN8WFC997VLDJH7,2022-04-25,z5odon,3
936,OAGTYWN8WFC997VLDJH7,2022-04-25,0ilgbw,2
940,OAGTYWN8WFC997VLDJH7,2022-04-25,2acwiu,2
945,OAGTYWN8WFC997VLDJH7,2022-04-25,3upg35,2
946,OAGTYWN8WFC997VLDJH7,2022-04-25,47707b,2
947,OAGTYWN8WFC997VLDJH7,2022-04-25,4sp7kw,2
950,OAGTYWN8WFC997VLDJH7,2022-04-25,5ztt11,2
957,OAGTYWN8WFC997VLDJH7,2022-04-25,91n1qv,2
958,OAGTYWN8WFC997VLDJH7,2022-04-25,9536km,2
959,OAGTYWN8WFC997VLDJH7,2022-04-25,9kxmw7,2
963,OAGTYWN8WFC997VLDJH7,2022-04-25,arnle6,2
880,M0LU6DCI1WILGQBZ6808,2022-04-25,62l6uw,5
931,M0LU6DCI1WILGQBZ6808,2022-04-25,z03r68,4
885,M0LU6DCI1WILGQBZ6808,2022-04-25,9326s4,3
895,M0LU6DCI1WILGQBZ6808,2022-04-25,ehbris,3
901,M0LU6DCI1WILGQBZ6808,2022-04-25,gafhpa,3
870,M0LU6DCI1WILGQBZ6808,2022-04-25,2adoor,2
871,M0LU6DCI1WILGQBZ6808,2022-04-25,2db6t3,2
876,M0LU6DCI1WILGQBZ6808,2022-04-25,49e3oz,2
887,M0LU6DCI1WILGQBZ6808,2022-04-25,aakvj0,2
888,M0LU6DCI1WILGQBZ6808,2022-04-25,b66b0z,2
889,M0LU6DCI1WILGQBZ6808,2022-04-25,bjxh8k,2
894,M0LU6DCI1WILGQBZ6808,2022-04-25,e2i1s3,2
900,M0LU6DCI1WILGQBZ6808,2022-04-25,fj9kuj,2
909,M0LU6DCI1WILGQBZ6808,2022-04-25,nb7488,2
910,M0LU6DCI1WILGQBZ6808,2022-04-25,nh8ozd,2
911,M0LU6DCI1WILGQBZ6808,2022-04-25,oatjx0,2
912,M0LU6DCI1WILGQBZ6808,2022-04-25,pqabtg,2
913,M0LU6DCI1WILGQBZ6808,2022-04-25,rrv5uy,2
914,M0LU6DCI1WILGQBZ6808,2022-04-25,s2ha83,2
917,M0LU6DCI1WILGQBZ6808,2022-04-25,tk330n,2
816,LW045DVYSGRD75TK6U54,2022-04-25,2l45oe,4
820,LW045DVYSGRD75TK6U54,2022-04-25,4ggur1,3
825,LW045DVYSGRD75TK6U54,2022-04-25,c0hkd3,3
827,LW045DVYSGRD75TK6U54,2022-04-25,ehwog3,3
834,LW045DVYSGRD75TK6U54,2022-04-25,i0qgez,3
836,LW045DVYSGRD75TK6U54,2022-04-25,iiuf2g,3
837,LW045DVYSGRD75TK6U54,2022-04-25,isu1fp,3
843,LW045DVYSGRD75TK6U54,2022-04-25,kw3xu7,3
849,LW045DVYSGRD75TK6U54,2022-04-25,p1hy49,3
853,LW045DVYSGRD75TK6U54,2022-04-25,rusyuo,3
824,LW045DVYSGRD75TK6U54,2022-04-25,a7kran,2
830,LW045DVYSGRD75TK6U54,2022-04-25,gc03de,2
833,LW045DVYSGRD75TK6U54,2022-04-25,hpn50j,2
841,LW045DVYSGRD75TK6U54,2022-04-25,k5o7cp,2
847,LW045DVYSGRD75TK6U54,2022-04-25,n7yuqu,2
848,LW045DVYSGRD75TK6U54,2022-04-25,nthicm,2
850,LW045DVYSGRD75TK6U54,2022-04-25,p770x6,2
857,LW045DVYSGRD75TK6U54,2022-04-25,sqfmnm,2
861,LW045DVYSGRD75TK6U54,2022-04-25,uuqpvr,2
864,LW045DVYSGRD75TK6U54,2022-04-25,x3crfu,2
762,LTRZRCI4M19WYVL6Q6L5,2022-04-25,2988gl,5
759,LTRZRCI4M19WYVL6Q6L5,2022-04-25,01uo1p,3
771,LTRZRCI4M19WYVL6Q6L5,2022-04-25,786ew2,3
775,LTRZRCI4M19WYVL6Q6L5,2022-04-25,9qfaja,3
776,LTRZRCI4M19WYVL6Q6L5,2022-04-25,buze8b,3
780,LTRZRCI4M19WYVL6Q6L5,2022-04-25,d3nam2,3
785,LTRZRCI4M19WYVL6Q6L5,2022-04-25,gbruby,3
807,LTRZRCI4M19WYVL6Q6L5,2022-04-25,tucknv,3
761,LTRZRCI4M19WYVL6Q6L5,2022-04-25,1agpfl,2
765,LTRZRCI4M19WYVL6Q6L5,2022-04-25,3evhfu,2
766,LTRZRCI4M19WYVL6Q6L5,2022-04-25,4i16gh,2
769,LTRZRCI4M19WYVL6Q6L5,2022-04-25,6gi7vk,2
770,LTRZRCI4M19WYVL6Q6L5,2022-04-25,6moska,2
772,LTRZRCI4M19WYVL6Q6L5,2022-04-25,84bsc2,2
773,LTRZRCI4M19WYVL6Q6L5,2022-04-25,8x7ecu,2
777,LTRZRCI4M19WYVL6Q6L5,2022-04-25,c1ehe1,2
782,LTRZRCI4M19WYVL6Q6L5,2022-04-25,eb5fcp,2
786,LTRZRCI4M19WYVL6Q6L5,2022-04-25,giukdm,2
787,LTRZRCI4M19WYVL6Q6L5,2022-04-25,gp6ugf,2
789,LTRZRCI4M19WYVL6Q6L5,2022-04-25,hitphp,2
744,KD9PHCBGYFBRI9ET1O9R,2022-04-25,prfu7j,4
710,KD9PHCBGYFBRI9ET1O9R,2022-04-25,d3ex6m,3
712,KD9PHCBGYFBRI9ET1O9R,2022-04-25,dhws5i,3
727,KD9PHCBGYFBRI9ET1O9R,2022-04-25,kqf7nd,3
691,KD9PHCBGYFBRI9ET1O9R,2022-04-25,0zxtwc,2
693,KD9PHCBGYFBRI9ET1O9R,2022-04-25,24ymyp,2
695,KD9PHCBGYFBRI9ET1O9R,2022-04-25,359paa,2
696,KD9PHCBGYFBRI9ET1O9R,2022-04-25,41ljsb,2
697,KD9PHCBGYFBRI9ET1O9R,2022-04-25,58nqjt,2
699,KD9PHCBGYFBRI9ET1O9R,2022-04-25,5putin,2
705,KD9PHCBGYFBRI9ET1O9R,2022-04-25,8l596a,2
711,KD9PHCBGYFBRI9ET1O9R,2022-04-25,dak6b8,2
715,KD9PHCBGYFBRI9ET1O9R,2022-04-25,f0mew6,2
716,KD9PHCBGYFBRI9ET1O9R,2022-04-25,fbf182,2
719,KD9PHCBGYFBRI9ET1O9R,2022-04-25,hh9mha,2
720,KD9PHCBGYFBRI9ET1O9R,2022-04-25,hwmszv,2
724,KD9PHCBGYFBRI9ET1O9R,2022-04-25,jzo8ze,2
728,KD9PHCBGYFBRI9ET1O9R,2022-04-25,kxo57g,2
729,KD9PHCBGYFBRI9ET1O9R,2022-04-25,lhfd3v,2
736,KD9PHCBGYFBRI9ET1O9R,2022-04-25,o3a31d,2
664,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,o0l0l0,4
665,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,pivp1d,4
681,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,wobqw9,4
639,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,9vps7z,3
654,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,h1hwz2,3
663,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,n6gva7,3
678,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,u4vs62,3
626,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,4ii2l1,2
630,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,649tyl,2
632,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,7ng79e,2
633,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,8itwkd,2
637,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,9go6wj,2
638,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,9u3tq6,2
647,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,euxtvl,2
652,K6Z0X85ZUY0TSF4RCG5J,2022-04-25,fn7edj,2
